[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 28
Decoding block number 29
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 30
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: Decode: Decode failed!
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 30
Decoding block number 31
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 32
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: Decode: Decode failed!
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 32
Decoding block number 33
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 34
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 34
Decoding block number 35
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 36
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 36
Decoding block number 37
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 38
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: Decode: Decode failed!
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 38
Decoding block number 39
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 40
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 40
Decoding block number 41
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 42
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: Decode: Decode failed!
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 42
Decoding block number 43
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 44
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 44
Decoding block number 45
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 46
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: Decode: Decode failed!
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 46
Decoding block number 47
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 48
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 48
Decoding block number 49
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 50
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: Decode: Decode failed!
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 50
Decoding block number 51
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 52
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 52
Decoding block number 53
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 54
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 54
Decoding block number 55
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 56
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 56
Decoding block number 57
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 58
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 58
Decoding block number 59
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 60
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: Decode: Decode failed!
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 60
Decoding block number 61
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 62
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 62
Decoding block number 63
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 64
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: Decode: Decode failed!
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 64
Decoding block number 65
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 66
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: Decode: Decode failed!
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 66
Decoding block number 67
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 68
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 68
Decoding block number 69
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 70
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 70
Decoding block number 71
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 72
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 72
Decoding block number 73
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 74
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 74
Decoding block number 75
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 76
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] ERROR: File Decoder::process_complete_block(): Error during decoding of block 76
Decoding block number 77
[2024-09-15 13:53:30] INFO: Decoder: decoding...
[2024-09-15 13:53:30] INFO: Decoder - load message.
[2024-09-15 13:53:30] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:30] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:30] INFO: Decoder - cheain sreach
[2024-09-15 13:53:30] INFO: Decoder - forney algorithm.
Decoding block number 78
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] ERROR: File Decoder::process_complete_block(): Error during decoding of block 78
Decoding block number 79
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] INFO: Decoder - forney algorithm.
Decoding block number 80
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] ERROR: File Decoder::process_complete_block(): Error during decoding of block 80
Decoding block number 81
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] INFO: Decoder - forney algorithm.
Decoding block number 82
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] ERROR: Decode: Decode failed!
[2024-09-15 13:53:31] ERROR: File Decoder::process_complete_block(): Error during decoding of block 82
Decoding block number 83
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] INFO: Decoder - forney algorithm.
Decoding block number 84
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] ERROR: Decode: Decode failed!
[2024-09-15 13:53:31] ERROR: File Decoder::process_complete_block(): Error during decoding of block 84
Decoding block number 85
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] INFO: Decoder - forney algorithm.
Decoding block number 86
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] ERROR: Decode: Decode failed!
[2024-09-15 13:53:31] ERROR: File Decoder::process_complete_block(): Error during decoding of block 86
Decoding block number 87
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] INFO: Decoder - forney algorithm.
Decoding block number 88
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] ERROR: Decode: Decode failed!
[2024-09-15 13:53:31] ERROR: File Decoder::process_complete_block(): Error during decoding of block 88
Decoding block number 89
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] INFO: Decoder - forney algorithm.
Decoding block number 90
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] ERROR: File Decoder::process_complete_block(): Error during decoding of block 90
Decoding block number 91
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] INFO: Decoder - forney algorithm.
Decoding block number 92
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] ERROR: Decode: Decode failed!
[2024-09-15 13:53:31] ERROR: File Decoder::process_complete_block(): Error during decoding of block 92
Decoding block number 93
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] INFO: Decoder - forney algorithm.
Decoding block number 94
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] ERROR: File Decoder::process_complete_block(): Error during decoding of block 94
Decoding block number 95
[2024-09-15 13:53:31] INFO: Decoder: decoding...
[2024-09-15 13:53:31] INFO: Decoder - load message.
[2024-09-15 13:53:31] INFO: Decoder - berlekamp massey algo'.
[2024-09-15 13:53:31] INFO: Decoder - compute discrepancy n times.
[2024-09-15 13:53:31] INFO: Decoder - cheain sreach
[2024-09-15 13:53:31] INFO: Decoder - forney algorithm.
Decoding block number 96
[2024-09-15 13:53:31] INFO: Decoder: decoding...
